Smiles,MW,logP,H-bond donor,H-bond acceptor,Rotatable bonds,TPSA,Ring counts,Heavy atoms counts,Fraction CSP3,Balaban J Index,pchembl_value
O=c1c2cnn(-c3ccc(F)cc3)c2ncn1CC1(O)CCN(Cc2ccc(Br)cc2Cl)CC1,309.329,0.45747999999999905,2.0,5.0,6.0,107.77000000000001,2.0,23.0,0.1875,2.110067005180716,5.72
COC(=O)c1ccc(CN2CCC(O)(Cn3cnc4c(cnn4-c4ccc(F)cc4)c3=O)CC2)c(F)c1,309.329,0.45747999999999905,2.0,5.0,6.0,107.77000000000001,2.0,23.0,0.1875,2.110067005180716,6.1
COC(=O)c1ccc(CN2CCC(O)(Cn3cnc4c(cnn4-c4ccc(F)cc4)c3=O)CC2)c(Cl)c1,387.237,1.8249799999999992,2.0,4.0,6.0,94.88000000000001,2.0,24.0,0.17647058823529413,2.1386747631501954,6.1
COC(=O)c1ccc(CN2CCC(O)(Cn3cnc4c(cnn4-c4ccc(F)cc4)c3=O)CC2)c(Br)c1,313.382,1.7289799999999993,2.0,4.0,6.0,81.99000000000001,2.0,22.0,0.1875,2.0869714436823523,6.05
COC(=O)c1ccc(N2CCC(O)(Cn3cnc4c(-c5ccc(CNC(C)=O)cc5)n(C)nc4c3=O)CC2)c(Cl)c1,297.314,1.2604799999999994,2.0,4.0,6.0,95.13000000000001,2.0,22.0,0.1875,2.0869714436823523,6.92
COC(=O)c1ccc(CN2CCC(O)(Cn3cnc4c(-c5ccc(CN)cc5)n(C)nc4c3=O)CC2)c(Cl)c1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,341.32700000000006,-0.9559199999999999,4.0,5.0,6.0,147.70999999999998,2.0,25.0,0.1875,2.206103781862886,7.39
COC(=O)c1ccc(N2CCC(O)(Cn3cnc4c(Br)n(C)nc4c3=O)CC2)c(Cl)c1,367.4530000000001,1.6984799999999998,2.0,5.0,6.0,99.81,2.0,27.0,0.4,2.2089443616545537,6.8
COC(=O)c1ccc(N2CCC(O)(Cn3cnc4c(-c5ccc(CNC(=O)OC(C)(C)C)cc5)n(C)nc4c3=O)CC2)c(Cl)c1,393.49100000000016,2.2310799999999995,2.0,5.0,6.0,99.81,3.0,29.0,0.45454545454545453,1.8041700092596078,6.68
C[C@H](CC(=O)N1CCC(O)(Cn2cnc3c(-c4ccc(CN)cc4)n(C)nc3c2=O)CC1)c1ccccc1.O=C(O)C(F)(F)F,379.34200000000016,1.41978,2.0,5.0,6.0,99.81,2.0,27.0,0.29411764705882354,2.2089443616545537,7.71
COC(=O)c1ccc(CN2CCC(O)(Cn3cnc4c(-c5ccc(CN)cc5)n(C)nc4c3=O)CC2)c(Cl)c1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,333.4360000000001,1.50188,2.0,5.0,6.0,99.81,1.0,24.0,0.6470588235294118,2.9383468456348365,7.11
C[C@H](CC(=O)N1CCC(O)(Cn2cnc3c(-c4ccc(CN)cc4)n(C)nc3c2=O)CC1)c1ccccc1.O=C(O)C(F)(F)F,401.8980000000001,2.3518800000000004,2.0,5.0,6.0,99.81,2.0,28.0,0.4,2.236144003015134,7.38
CN(C)/C=N/c1nc(OC[C@H](O)COC(c2ccccc2)(c2ccccc2)c2ccccc2)ns1,359.47400000000016,2.0344800000000003,2.0,5.0,6.0,99.81,2.0,26.0,0.6842105263157895,2.148992936017178,5.58
Cl.Nc1nc(=O)[nH]s1,313.4010000000001,1.9323799999999995,2.0,3.0,7.0,81.99000000000001,2.0,23.0,0.5,1.9598551343617223,5.2
CN(C)/C=N/c1nc(=O)n(C[C@H](O)COC(c2ccccc2)(c2ccccc2)c2ccccc2)s1,353.4660000000001,2.811580000000001,2.0,3.0,7.0,81.99000000000001,3.0,26.0,0.5714285714285714,1.7437993844627675,5.0
CC(C)OP(=O)(CO[C@H](CO)Cn1sc(NC(=O)OCC2c3ccccc3-c3ccccc32)nc1=O)OC(C)C,349.38100000000014,2.4816800000000008,2.0,3.0,7.0,81.99000000000001,2.0,25.0,0.5,2.116712522282806,5.03
N#CCNC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,339.43900000000014,2.4214800000000007,2.0,3.0,7.0,81.99000000000001,3.0,25.0,0.55,1.7092749829455725,6.3
O=C(N[C@@H](Cc1ccccc1)C(=O)Nc1cnoc1)OCc1ccccc1,341.45500000000015,2.6674800000000003,2.0,3.0,7.0,81.99000000000001,2.0,25.0,0.55,2.116712522282806,5.0
N#CC1(NC(=O)[C@H](Cc2ccccc2)NC(=O)OCc2ccccc2)CC1,362.4780000000001,1.6483800000000004,1.0,6.0,6.0,94.25999999999999,1.0,26.0,0.6666666666666666,3.052330884563706,5.2
O=CC1(NC(=O)[C@H](Cc2ccccc2)NC(=O)OCc2ccccc2)CC1,396.4950000000002,1.8449799999999992,1.0,6.0,6.0,94.25999999999999,2.0,29.0,0.42857142857142855,2.2931034929980796,5.4
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1cnoc1)c1ccccc1,569.5890000000003,0.5186000000000008,2.0,13.0,11.0,183.29999999999998,2.0,39.0,0.5,2.4296220152417467,5.0
O=C(N[C@@H](Cc1ccccc1)C(=O)NC/C=N/O)OCc1ccccc1,286.198,2.8077000000000005,2.0,2.0,3.0,50.739999999999995,1.0,15.0,0.2,3.023294544099614,5.0
N#CCNC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1,436.3780000000001,6.9520000000000035,1.0,4.0,5.0,37.28,4.0,27.0,0.09090909090909091,1.5618729763216712,6.3
N#CC1(NC(=O)[C@H](Cc2ccccc2)NC(=O)c2ccccc2)CC1,400.3450000000001,6.107220000000004,1.0,4.0,5.0,37.28,3.0,24.0,0.15789473684210525,1.832922628757476,6.6
CN(C#N)N(C)C(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,479.2410000000001,6.869720000000004,1.0,4.0,5.0,37.28,3.0,25.0,0.15789473684210525,1.8309667813774175,8.7
CC(C)C[C@H](NC(=O)c1cc(C(C)(C)C)nn1C)C(=O)N(C)N(C)C#N,462.5210000000002,3.790200000000003,2.0,4.0,11.0,84.50000000000001,3.0,34.0,0.2222222222222222,1.6990788058270425,8.8
CC(C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)N[C@@H](Cc1ccccc1)C(=O)O)C(=O)N[C@H](C=O)CCCNC(=N)N,362.4700000000001,3.2014000000000014,2.0,4.0,11.0,84.50000000000001,1.0,26.0,0.55,2.589544606662072,8.47
CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C=O)CCCNC(=N)N,382.4600000000001,2.8638000000000012,2.0,4.0,9.0,84.5,2.0,28.0,0.3181818181818182,1.9046057469716655,8.66
CC(C)[C@H](NC(=O)[C@@H](NC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O)[C@H]1CCNC(=N)N1)C(=O)N[C@H](C=O)Cc1ccc(O)cc1,462.5210000000002,3.790200000000003,2.0,4.0,11.0,84.50000000000001,3.0,34.0,0.2222222222222222,1.6990788058270425,8.2
CC(C)[C@H](NC(=O)[C@@H](NC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O)[C@H]1CCNC(=N)N1)C(=O)N[C@H](C=O)Cc1ccccc1,382.4600000000001,2.8638000000000012,2.0,4.0,9.0,84.5,2.0,28.0,0.3181818181818182,1.9046057469716655,7.75
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC#N,383.44500000000016,-0.11349999999999683,3.0,5.0,9.0,128.34,2.0,27.0,0.7777777777777778,2.005716857439657,5.6
N#CCNC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,306.317,3.852700000000001,3.0,4.0,3.0,77.76,3.0,23.0,0.0,1.9700160828764728,6.3
CC(C)(C)OC(=O)N[C@@H](Cc1cccc(Cl)c1)C(=O)NCC#N,462.5210000000002,3.790200000000003,2.0,4.0,11.0,84.50000000000001,3.0,34.0,0.2222222222222222,1.6990788058270425,5.8
CC(C)C[C@H](NC(=O)OC(C)(C)C)C(=O)NCC#N,362.4700000000001,3.2014000000000014,2.0,4.0,11.0,84.50000000000001,1.0,26.0,0.55,2.589544606662072,5.9
CC(C)C[C@H](NC(=O)OC(C)(C)C)C(=O)NC1(C#N)CC1,342.4360000000001,1.0101000000000002,2.0,5.0,10.0,97.03,1.0,24.0,0.8235294117647058,2.517462257948496,6.2
N#CCNC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1,382.4600000000001,2.8638000000000012,2.0,4.0,9.0,84.5,2.0,28.0,0.3181818181818182,1.9046057469716655,6.3
CC(C)(C#N)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1,383.44500000000016,-0.11349999999999683,3.0,5.0,9.0,128.34,2.0,27.0,0.7777777777777778,2.005716857439657,5.5
N#CC1(NC(=O)[C@H](Cc2ccccc2)NC(=O)c2ccccc2)CC1,296.322,3.558700000000002,2.0,4.0,5.0,66.76,2.0,22.0,0.05555555555555555,2.0204807689843025,6.6
N#CCNC(=O)[C@H](Cc1cccc(Cl)c1)NC(=O)c1ccccc1,296.322,3.558700000000002,2.0,4.0,5.0,66.76,2.0,22.0,0.05555555555555555,2.0204807689843025,6.6
N#CCNC(=O)[C@@H](Cc1ccccc1)NC(=O)c1ccccc1,296.322,3.558700000000002,2.0,4.0,5.0,66.76,2.0,22.0,0.05555555555555555,2.0204807689843025,5.2
CC(C)C[C@H](NC(=O)c1ccccc1)C(=O)NC1(C#N)CC1,445.54400000000027,3.415580000000002,2.0,4.0,8.0,99.06,4.0,32.0,0.2,1.5551949307399469,7.3
N#CCNC(=O)C1(NC(=O)c2ccccc2)CCCC1,445.54400000000027,3.415580000000002,2.0,4.0,8.0,99.06,4.0,32.0,0.2,1.6027748632670984,5.1
N#CCNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)c1ccccc1,369.87400000000014,2.20538,2.0,4.0,7.0,99.06,2.0,24.0,0.5,2.2078017995581867,6.4
N#CCNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1ccccc1,429.51700000000017,3.358080000000001,2.0,4.0,8.0,99.06,3.0,30.0,0.36363636363636365,1.7704496513896602,6.7
N#CCNC(=O)[C@H](Cc1ccc(OC(=O)c2ccccc2)cc1)NC(=O)c1ccccc1,411.52700000000016,3.218980000000001,2.0,4.0,8.0,99.06,3.0,29.0,0.36363636363636365,1.7709725088330655,5.9
N#CCNC(=O)[C@H](Cc1ccccc1)NC(=O)c1cncnc1,429.51700000000017,3.358080000000002,2.0,4.0,8.0,99.06,3.0,30.0,0.36363636363636365,1.8342795228204185,5.3
N#CCNC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1,414.32500000000016,2.3144800000000005,2.0,4.0,7.0,99.06,2.0,24.0,0.5,2.187416818914827,5.2
N#CCNC(=O)[C@H](Cc1ccccc1)NC(=O)c1cncc(Br)c1,411.52700000000016,3.218980000000001,2.0,4.0,8.0,99.06,3.0,29.0,0.36363636363636365,1.830919136711283,6.8
N#CCNC(=O)[C@H](Cc1ccccc1)NC(=O)c1cccs1,411.52700000000016,3.218980000000001,2.0,4.0,8.0,99.06,3.0,29.0,0.36363636363636365,1.830919136711283,6.1
N#CCNC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccco1,369.87400000000014,2.20538,2.0,4.0,7.0,99.06,2.0,24.0,0.5,2.187416818914827,6.3
N#CCNC(=O)[C@H](Cc1ccccc1)NC(=O)c1c[nH]c(=O)[nH]c1=O,475.61400000000015,4.297680000000003,2.0,4.0,10.0,99.06,3.0,34.0,0.25925925925925924,1.7363743408645604,5.9
Cn1nc(C(C)(C)C)cc1C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC#N,493.60400000000016,4.436780000000003,2.0,4.0,10.0,99.06,3.0,35.0,0.25925925925925924,1.7887064100875896,7.2
Cn1nc(C(C)(C)C)cc1C(=O)N[C@@H](Cc1ccccc1)C(=O)NC1(C#N)CC1,475.61400000000015,4.297680000000003,2.0,4.0,10.0,99.06,3.0,34.0,0.25925925925925924,1.782859979302531,7.2
Cn1nc(C(F)(F)F)cc1C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC#N,433.9610000000001,3.284080000000001,2.0,4.0,9.0,99.06,2.0,29.0,0.3333333333333333,2.1549235034946834,6.3
CC(C)C[C@H](NC(=O)c1cc(C(C)(C)C)nn1C)C(=O)NCC#N,399.5160000000001,2.630680000000001,2.0,4.0,9.0,99.06,2.0,28.0,0.3333333333333333,2.1270137564323828,7.2
Cn1nc(C(C)(C)C)cc1C(=O)N[C@@H](Cc1cccc(Cl)c1)C(=O)NCC#N,403.8910000000002,2.40198,2.0,4.0,7.0,99.06,3.0,27.0,0.2631578947368421,1.8597317505518092,7.8
CC(C)C[C@H](NC(=O)c1cc(C(C)(C)C)nn1C)C(=O)NC1(C#N)CC1,463.5340000000003,3.554680000000002,2.0,4.0,8.0,99.06,4.0,33.0,0.2,1.550629272844904,7.6
CC(C)C[C@H](NC(=O)Cc1ccccc1)C(=O)NC1(C#N)CC1,445.54400000000027,3.415580000000002,2.0,4.0,8.0,99.06,4.0,32.0,0.2,1.5551949307399469,7.4
CC(C)C[C@H](NC(=O)C1(c2ccccc2)CCC1)C(=O)NC1(C#N)CC1,463.5340000000003,3.554680000000002,2.0,4.0,8.0,99.06,4.0,33.0,0.2,1.6016089693577817,7.7
CC(C)C[C@H](NC(=O)C(F)(F)c1ccccc1)C(=O)NC1(C#N)CC1,445.54400000000027,3.415580000000002,2.0,4.0,8.0,99.06,4.0,32.0,0.2,1.6027748632670984,7.2
CC(C)C[C@H](NC(=O)C1(c2ccccc2)CC1)C(=O)NC1(C#N)CC1,445.54400000000027,3.415580000000002,2.0,4.0,8.0,99.06,4.0,32.0,0.2,1.6027748632670984,7.6
CC(C)C[C@H](NC(=O)C(C)(C)c1ccccc1)C(=O)NC1(C#N)CC1,403.8910000000002,2.40198,2.0,4.0,7.0,99.06,3.0,27.0,0.2631578947368421,1.845050583794246,6.8
CC(C)C[C@H](NC(=O)c1cc(C(C)(C)C)nn1C)C(=O)N(C)N(C)C#N,403.8910000000002,2.40198,2.0,4.0,7.0,99.06,3.0,27.0,0.2631578947368421,1.8597317505518092,8.8
CN(C#N)N(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc(C(C)(C)C)nn1C,463.5340000000003,3.554680000000002,2.0,4.0,8.0,99.06,4.0,33.0,0.2,1.550629272844904,8.8
COc1cc(C/C=N/NC(N)=S)ccc1O[C@@H]1O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,445.54400000000027,3.415580000000002,2.0,4.0,8.0,99.06,4.0,32.0,0.2,1.5551949307399469,5.92
CC/C(=N\N=C(\N)S)c1cccc(Br)c1,463.5340000000003,3.554680000000002,2.0,4.0,8.0,99.06,4.0,33.0,0.2,1.6016089693577817,7.4
CC/C(=N\Nc1nc(-c2ccc3ccccc3c2)cs1)c1cccc(Br)c1,445.54400000000027,3.415580000000002,2.0,4.0,8.0,99.06,4.0,32.0,0.2,1.6027748632670984,5.02
CC/C(=N\Nc1nc(-c2ccccc2)c(C)s1)c1cccc(Br)c1,445.54400000000027,3.415580000000002,2.0,4.0,8.0,99.06,4.0,32.0,0.2,1.6027748632670984,6.29
CC/C(=N\Nc1nc(-c2ccc(Br)cc2)c(C)s1)c1cccc(Br)c1,403.8910000000002,2.40198,2.0,4.0,7.0,99.06,3.0,27.0,0.2631578947368421,1.845050583794246,5.42
O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)CF)OCc1ccccc1,369.87400000000014,2.20538,2.0,4.0,7.0,99.06,2.0,24.0,0.5,2.2078017995581867,6.4
CCCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,429.51700000000017,3.358080000000001,2.0,4.0,8.0,99.06,3.0,30.0,0.36363636363636365,1.7704496513896602,6.53
CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)NC(C=O)Cc1ccccc1,411.52700000000016,3.218980000000001,2.0,4.0,8.0,99.06,3.0,29.0,0.36363636363636365,1.7709725088330655,7.0
O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)CF)OCc1ccccc1,429.51700000000017,3.358080000000002,2.0,4.0,8.0,99.06,3.0,30.0,0.36363636363636365,1.8342795228204185,7.18
CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)NC(C=O)Cc1ccccc1,414.32500000000016,2.3144800000000005,2.0,4.0,7.0,99.06,2.0,24.0,0.5,2.187416818914827,7.02
CCCNC(=O)[C@H]1O[C@@H]1C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)O)[C@@H](C)CC,411.52700000000016,3.218980000000001,2.0,4.0,8.0,99.06,3.0,29.0,0.36363636363636365,1.830919136711283,8.43
O=C(/C=C/c1ccc(O)c2ccccc12)c1ccc(O)cc1O,411.52700000000016,3.218980000000001,2.0,4.0,8.0,99.06,3.0,29.0,0.36363636363636365,1.830919136711283,5.2
O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)CF)OCc1ccccc1,369.87400000000014,2.20538,2.0,4.0,7.0,99.06,2.0,24.0,0.5,2.187416818914827,7.08
CCCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,475.61400000000015,4.297680000000003,2.0,4.0,10.0,99.06,3.0,34.0,0.25925925925925924,1.7363743408645604,7.14
CCOC(=O)[C@H]1O[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)NCCC(C)C,475.61400000000015,4.297680000000003,2.0,4.0,10.0,99.06,3.0,34.0,0.25925925925925924,1.782859979302531,5.62
CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)NC(C=O)Cc1ccccc1,433.9610000000001,3.284080000000001,2.0,4.0,9.0,99.06,2.0,29.0,0.3333333333333333,2.1549235034946834,8.51
CCCNC(=O)[C@H]1O[C@@H]1C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)O)[C@@H](C)CC,399.5160000000001,2.630680000000001,2.0,4.0,9.0,99.06,2.0,28.0,0.3333333333333333,2.1270137564323828,8.61
COc1cc(/C=C/C=C/C(=O)c2ccc(O)cc2)ccc1O,403.8910000000002,2.40198,2.0,4.0,7.0,99.06,3.0,27.0,0.2631578947368421,1.8597317505518092,5.42
COc1cc(/C=C/C=C/C(=O)c2ccc(O)cc2)ccc1O,463.5340000000003,3.554680000000002,2.0,4.0,8.0,99.06,4.0,33.0,0.2,1.550629272844904,5.24
COc1cc(/C=C/C=C/C(=O)c2ccc(O)cc2)ccc1O,445.54400000000027,3.415580000000002,2.0,4.0,8.0,99.06,4.0,32.0,0.2,1.5551949307399469,5.32
N#CC1(NC(=O)[C@H](Cc2ccccc2)NS(=O)(=O)c2ccc(-c3ccccc3)cc2)CC1,463.5340000000003,3.554680000000002,2.0,4.0,8.0,99.06,4.0,33.0,0.2,1.6016089693577817,5.06
N#CC1(NC(=O)[C@@H](Cc2ccccc2)NS(=O)(=O)c2cccc(-c3ccccc3)c2)CC1,445.54400000000027,3.415580000000002,2.0,4.0,8.0,99.06,4.0,32.0,0.2,1.6027748632670984,5.45
CC(C)C[C@H](NS(=O)(=O)c1ccccc1Cl)C(=O)NC1(C#N)CC1,445.54400000000027,3.415580000000002,2.0,4.0,8.0,99.06,4.0,32.0,0.2,1.6027748632670984,6.72
CC(C)C[C@H](NS(=O)(=O)c1ccc(-c2ccc(F)cc2)cc1)C(=O)NC1(C#N)CC1,403.8910000000002,2.40198,2.0,4.0,7.0,99.06,3.0,27.0,0.2631578947368421,1.845050583794246,7.38
CC(C)C[C@H](NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)NC1(C#N)CC1,369.87400000000014,2.20538,2.0,4.0,7.0,99.06,2.0,24.0,0.5,2.2078017995581867,7.6
CC(C)C[C@H](NS(=O)(=O)c1cccc(-c2ccc(F)cc2)c1)C(=O)NC1(C#N)CC1,429.51700000000017,3.358080000000001,2.0,4.0,8.0,99.06,3.0,30.0,0.36363636363636365,1.7704496513896602,7.34
CC(C)C[C@H](NS(=O)(=O)c1cccc(Br)c1)C(=O)NC1(C#N)CC1,411.52700000000016,3.218980000000001,2.0,4.0,8.0,99.06,3.0,29.0,0.36363636363636365,1.7709725088330655,7.1
CC(C)C[C@@H](NS(=O)(=O)c1cccc(-c2ccccc2)c1)C(=O)NC1(C#N)CC1,429.51700000000017,3.358080000000002,2.0,4.0,8.0,99.06,3.0,30.0,0.36363636363636365,1.8342795228204185,7.25
CC(C)C[C@H](NS(=O)(=O)c1cccc(-c2ccccc2)c1)C(=O)NC1(C#N)CC1,414.32500000000016,2.3144800000000005,2.0,4.0,7.0,99.06,2.0,24.0,0.5,2.187416818914827,7.63
CC(C)C[C@H](NS(=O)(=O)c1cccc(Cl)c1)C(=O)NC1(C#N)CC1,411.52700000000016,3.218980000000001,2.0,4.0,8.0,99.06,3.0,29.0,0.36363636363636365,1.830919136711283,7.28
CC(C)C[C@H](NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)N[C@H](C#N)Cc1ccccc1,411.52700000000016,3.218980000000001,2.0,4.0,8.0,99.06,3.0,29.0,0.36363636363636365,1.830919136711283,6.19
CC(C)C[C@H](NS(=O)(=O)c1cccc(-c2ccc(F)cc2)c1)C(=O)N[C@H](C#N)Cc1ccccc1,369.87400000000014,2.20538,2.0,4.0,7.0,99.06,2.0,24.0,0.5,2.187416818914827,6.87
CC(C)C[C@H](NS(=O)(=O)c1cccc(-c2ccccc2)c1)C(=O)N[C@H](C#N)Cc1ccccc1,475.61400000000015,4.297680000000003,2.0,4.0,10.0,99.06,3.0,34.0,0.25925925925925924,1.7363743408645604,7.37
CC(C)C[C@H](NS(=O)(=O)c1cccc(Cl)c1)C(=O)N[C@H](C#N)Cc1ccccc1,493.60400000000016,4.436780000000003,2.0,4.0,10.0,99.06,3.0,35.0,0.25925925925925924,1.7887064100875896,7.48
CC(C)C[C@H](NS(=O)(=O)c1ccccc1)C(=O)N[C@H](C#N)Cc1ccccc1,475.61400000000015,4.297680000000003,2.0,4.0,10.0,99.06,3.0,34.0,0.25925925925925924,1.782859979302531,7.17
N#CC1(NC(=O)[C@H](Cc2ccccc2)NS(=O)(=O)c2ccccc2Cl)CC1,433.9610000000001,3.284080000000001,2.0,4.0,9.0,99.06,2.0,29.0,0.3333333333333333,2.1549235034946834,5.63
N#CC1(NC(=O)[C@H](Cc2ccccc2)NS(=O)(=O)c2ccc(-c3ccc(F)cc3)cc2)CC1,399.5160000000001,2.630680000000001,2.0,4.0,9.0,99.06,2.0,28.0,0.3333333333333333,2.1270137564323828,5.69
N#CC1(NC(=O)[C@H](Cc2ccccc2)NS(=O)(=O)c2ccc(-c3ccccc3)cc2)CC1,348.40600000000006,3.0204000000000004,3.0,5.0,4.0,101.13000000000001,3.0,26.0,0.15,2.124306803547105,6.34
N#CC1(NC(=O)[C@H](Cc2ccccc2)NS(=O)(=O)c2cccc(-c3ccc(F)cc3)c2)CC1,533.4860000000001,2.3069000000000006,1.0,9.0,7.0,111.07,5.0,38.0,0.375,1.2549125007177628,6.09
N#CC1(NC(=O)[C@@H](Cc2ccccc2)NS(=O)(=O)c2cccc(-c3ccccc3)c2)CC1,267.332,3.5272000000000014,2.0,4.0,3.0,49.56,3.0,20.0,0.1875,2.2215861386941835,6.2
N#CC1(NC(=O)[C@H](Cc2ccccc2)NS(=O)(=O)c2cccc(-c3ccccc3)c2)CC1,239.27800000000002,2.5975199999999994,2.0,4.0,1.0,63.55,3.0,18.0,0.07142857142857142,2.3170343902383324,5.9
N#CC1(NC(=O)[C@H](Cc2ccccc2)NS(=O)(=O)c2cccc(Cl)c2)CC1,308.385,2.756100000000001,3.0,5.0,2.0,75.58,4.0,23.0,0.2777777777777778,1.7764888021743988,6.04
N#CC1(NC(=O)[C@H](Cc2ccccc2)NS(=O)(=O)c2ccccc2Cl)CC1,663.7370000000004,9.069800000000004,3.0,9.0,8.0,184.19999999999996,6.0,47.0,0.0,1.3241262755390182,6.81
N#CC1(NC(=O)[C@H](Cc2ccccc2)NS(=O)(=O)c2ccc(-c3ccc(F)cc3)cc2)CC1,663.7370000000004,9.069800000000004,3.0,9.0,8.0,184.19999999999996,6.0,47.0,0.0,1.3241262755390182,5.96
N#CC1(NC(=O)[C@H](Cc2ccccc2)NS(=O)(=O)c2ccc(-c3ccccc3)cc2)CC1,401.85000000000014,4.423040000000003,1.0,6.0,7.0,86.48,3.0,28.0,0.25,1.669754260415928,6.76
N#CC1(NC(=O)[C@H](Cc2ccccc2)NS(=O)(=O)c2cccc(-c3ccc(F)cc3)c2)CC1,401.85000000000014,4.423040000000003,1.0,6.0,7.0,86.48,3.0,28.0,0.25,1.669754260415928,6.5
N#CC1(NC(=O)[C@@H](Cc2ccccc2)NS(=O)(=O)c2cccc(-c3ccccc3)c2)CC1,459.52700000000016,3.947700000000003,3.0,5.0,8.0,110.52000000000001,4.0,33.0,0.08,1.4634181804809965,6.46
N#CC1(NC(=O)[C@H](Cc2ccccc2)NS(=O)(=O)c2cccc(-c3ccccc3)c2)CC1,492.6000000000002,6.662600000000006,2.0,4.0,8.0,67.43,5.0,36.0,0.06666666666666667,1.2895547197367274,7.02
N#CC1(NC(=O)[C@H](Cc2ccccc2)NS(=O)(=O)c2cccc(Cl)c2)CC1,537.5970000000003,6.5708000000000055,2.0,6.0,9.0,110.57000000000002,5.0,39.0,0.06666666666666667,1.3122367998851177,6.96
CC(C)C[C@H](NS(=O)(=O)c1ccccc1Cl)C(=O)NC1(C#N)CC1,506.6270000000002,6.9710200000000055,2.0,4.0,8.0,67.43,5.0,37.0,0.0967741935483871,1.288376937458175,6.62
CC(C)C[C@H](NS(=O)(=O)c1ccc(-c2ccc(F)cc2)cc1)C(=O)NC1(C#N)CC1,510.5900000000002,6.801700000000006,2.0,4.0,8.0,67.43,5.0,37.0,0.06666666666666667,1.2810727128905641,5.75
CC(C)C[C@H](NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)NC1(C#N)CC1,527.0450000000002,7.316000000000005,2.0,4.0,8.0,67.43,5.0,37.0,0.06666666666666667,1.2810727128905641,6.56
CC(C)C[C@H](NS(=O)(=O)c1cccc(-c2ccc(F)cc2)c1)C(=O)NC1(C#N)CC1,571.4960000000002,7.425100000000005,2.0,4.0,8.0,67.43,5.0,37.0,0.06666666666666667,1.2810727128905641,5.86
CC(C)C[C@H](NS(=O)(=O)c1cccc(Br)c1)C(=O)NC1(C#N)CC1,537.5970000000003,6.5708000000000055,2.0,6.0,9.0,110.57000000000002,5.0,39.0,0.06666666666666667,1.2652660311590809,6.83
CC(C)C[C@@H](NS(=O)(=O)c1cccc(-c2ccccc2)c1)C(=O)NC1(C#N)CC1,507.61500000000024,6.244800000000004,3.0,5.0,8.0,93.45,5.0,37.0,0.06666666666666667,1.2810727128905637,6.07
CC(C)C[C@H](NS(=O)(=O)c1cccc(-c2ccccc2)c1)C(=O)NC1(C#N)CC1,522.6260000000003,6.671200000000005,2.0,5.0,9.0,76.66000000000001,5.0,38.0,0.0967741935483871,1.2693520947799382,6.57
CC(C)C[C@H](NS(=O)(=O)c1cccc(Cl)c1)C(=O)NC1(C#N)CC1,506.62700000000024,6.9710200000000055,2.0,4.0,8.0,67.43,5.0,37.0,0.0967741935483871,1.2810727128905637,6.57
