Smiles,MW,logP,H-bond donor,H-bond acceptor,Rotatable bonds,TPSA,Ring counts,Heavy atoms counts,Fraction CSP3,Balaban J Index,pchembl_value
CNC(=O)c1c(-c2ccc(F)cn2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,0.2459133282396697,0.7827427790866595,0.03225806451612903,0.14285714285714285,0.07575757575757576,0.09374298690889657,0.4375,0.24999999999999997,0.17647058823529413,0.22817627546657795,0.3661971830985914
CNC(=O)c1c(-c2ccc(C(F)(F)F)cn2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,0.25090403501261693,0.7858965545625844,0.03225806451612903,0.1714285714285714,0.09090909090909091,0.10751803366283724,0.4375,0.2564102564102564,0.22857142857142856,0.22356692385608093,0.480281690140845
CNC(=O)c1c(C2=CCSCC2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,0.25513340161010367,0.7980925175697948,0.03225806451612903,0.14285714285714285,0.07575757575757576,0.09374298690889657,0.4375,0.24999999999999997,0.15151515151515152,0.22817627546657795,0.4014084507042254
CNC(=O)c1c(-c2ccc(OC(F)(F)F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,0.25087287696273153,0.7935269292291534,0.03225806451612903,0.14285714285714285,0.07575757575757576,0.0984023510553032,0.4375,0.2564102564102564,0.14705882352941177,0.22923173633223762,0.5070422535211266
CNC(=O)c1c(-c2cnn(C(C)C)c2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,0.24635947538875327,0.7558235612122985,0.03225806451612903,0.1714285714285714,0.07575757575757576,0.10751803366283724,0.4375,0.24999999999999997,0.18181818181818182,0.2272145960194963,0.4014084507042254
CNC(=O)c1c(-c2ccc(C(F)(F)F)nc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,0.2400253599432112,0.7421005443911244,0.03225806451612903,0.1714285714285714,0.07575757575757576,0.10751803366283724,0.4375,0.24358974358974358,0.15625,0.22670189296014387,0.4943661971830985
CNC(=O)c1c(-n2ccnc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,0.21518426599762672,0.7276976504639664,0.03225806451612903,0.14285714285714285,0.07575757575757576,0.09374298690889657,0.4375,0.21794871794871792,0.26666666666666666,0.2250159906421572,0.3802816901408451
CNC(=O)c1c(-n2ccccc2=O)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,0.24592642365194037,0.7529260744883673,0.03225806451612903,0.19999999999999998,0.09090909090909091,0.11278653486508143,0.4375,0.24999999999999997,0.24242424242424243,0.2277927775172499,0.49577464788732384
CNC(=O)c1c(-n2ccc(C)cc2=O)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,0.2612873422454389,0.7710932094604359,0.03225806451612903,0.19999999999999998,0.09090909090909091,0.11278653486508143,0.5,0.2692307692307693,0.1388888888888889,0.20458644596286377,0.5028169014084508
CNC(=O)c1c(-n2cc(C)cn2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,0.24501606671615841,0.7246853677365379,0.03225806451612903,0.19999999999999998,0.07575757575757576,0.11278653486508143,0.5,0.24999999999999997,0.24242424242424243,0.20978646377109694,0.30563380281690133
CNC(=O)c1c(-n2cccn2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,0.26085112954704337,0.7487658317259661,0.06451612903225806,0.22857142857142854,0.09090909090909091,0.12913705583756338,0.4375,0.2564102564102564,0.24242424242424243,0.22458456200997887,0.3746478873239437
CNC(=O)c1c(-n2cnc(C)n2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,0.25135018216170046,0.7420427014436257,0.03225806451612903,0.19999999999999998,0.07575757575757576,0.11278653486508143,0.5,0.2564102564102564,0.2647058823529412,0.20898510669040646,0.3746478873239437
CNC(=O)c1c(N2CCOCC2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,0.26583054717148147,0.7653534092855723,0.03225806451612903,0.22857142857142854,0.09090909090909091,0.11098049692759814,0.5,0.2628205128205128,0.2647058823529412,0.20330387738506742,0.3464788732394367
CNC(=O)c1c(N2CCOC2=O)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,0.24681691168634604,0.6822419926450457,0.06451612903225806,0.22857142857142854,0.10606060606060606,0.1344055570398076,0.4375,0.24999999999999997,0.21875,0.22365460308286214,0.3239436619718309
CNC(=O)c1c(C2=CCCC2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,0.2269240773153142,0.7060154440669811,0.06451612903225806,0.1714285714285714,0.07575757575757576,0.12439219877103921,0.4375,0.23076923076923075,0.16666666666666666,0.22748921603777017,0.4492957746478873
CNC(=O)c1c(C2=CCCC2)oc2cc(N(C)S(C)(=O)=O)c(-c3ncc4c(n3)-c3cc5ccccc5n3CO4)cc12,0.2395923082063983,0.7334614777093295,0.06451612903225806,0.1714285714285714,0.07575757575757576,0.12439219877103921,0.4375,0.24358974358974358,0.21875,0.22942728947834617,0.4070422535211268
CNC(=O)c1c(C2=CCCC2)oc2cc(N(C)S(C)(=O)=O)c(-c3ncc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,0.23959230820639835,0.72796461791396,0.03225806451612903,0.19999999999999998,0.09090909090909091,0.11278653486508144,0.4375,0.24358974358974358,0.21875,0.22591064510352607,0.4309859154929577
CNC(=O)c1c(C23CCCC2C3)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,0.2540369995068902,0.8045486804021416,0.03225806451612903,0.14285714285714285,0.09090909090909091,0.09374298690889657,0.4375,0.2564102564102564,0.17647058823529413,0.22356692385608093,0.34788732394366184
CNC(=O)c1c(C2CC2(C)C)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,0.24770288406134808,0.7752089576478383,0.03225806451612903,0.14285714285714285,0.07575757575757576,0.09374298690889657,0.4375,0.24999999999999997,0.15151515151515152,0.22817627546657795,0.3746478873239437
CNC(=O)c1c(C2CC2(F)F)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,0.2395792127941276,0.7690197622654852,0.03225806451612903,0.14285714285714285,0.07575757575757576,0.09374298690889657,0.4375,0.24358974358974358,0.15151515151515152,0.22574243482941314,0.3408450704225351
CNC(=O)c1c(C2CC2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3C(CO)O4)cc12,0.24546040760148055,0.7090953585484081,0.03225806451612903,0.19999999999999998,0.07575757575757576,0.11725353994122356,0.4375,0.24999999999999997,0.18181818181818182,0.22887269367046167,0.3971830985915493
CNC(=O)c1c(C2CC2)oc2cc(N(C)S(C)(=O)=O)c(-c3cc4c(cn3)OC(CO)n3c-4cc4c(F)cccc43)cc12,0.25762920656251764,0.7422518259461208,0.03225806451612903,0.19999999999999998,0.07575757575757576,0.11278653486508143,0.4375,0.2564102564102564,0.1935483870967742,0.22458456200997887,0.3718309859154928
CNC(=O)c1c(C2CC2)oc2cc(N(C)S(C)(=O)=O)c(-c3ncc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,0.23912629215593847,0.695372341727234,0.03225806451612903,0.19999999999999998,0.07575757575757576,0.11725353994122356,0.4375,0.24358974358974358,0.15625,0.2293914692725008,0.3549295774647886
CNC(=O)c1oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc2c1C(=O)NC,0.23370253364617835,0.7315250738053755,0.03225806451612903,0.19999999999999998,0.07575757575757576,0.1215602457921453,0.4375,0.23717948717948714,0.1935483870967742,0.2283051333097448,0.4436619718309859
CNC(=O)c1c(C(=O)N(C)C)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,0.24095829517601156,0.7523707821923805,0.03225806451612903,0.19999999999999998,0.07575757575757576,0.10751803366283724,0.4375,0.23717948717948714,0.1935483870967742,0.22725781783848667,0.4492957746478873
CNC(=O)c1c(C(=O)N2CCC2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,0.23462417973046948,0.7386477653712064,0.03225806451612903,0.19999999999999998,0.07575757575757576,0.10751803366283724,0.4375,0.23076923076923075,0.16666666666666666,0.22748921603777017,0.4169014084507042
CNC(=O)c1c(C(=O)N2CCOCC2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,0.24729241062155363,0.7636715143506122,0.03225806451612903,0.19999999999999998,0.09090909090909091,0.10751803366283727,0.4375,0.24358974358974358,0.21875,0.22591064510352601,0.2633802816901408
CNC(=O)c1c(-c2nnc(C)o2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,0.23957921279412778,0.7690197622654852,0.03225806451612903,0.14285714285714285,0.07575757575757576,0.09374298690889657,0.4375,0.24358974358974358,0.15151515151515152,0.2267018929601439,0.43661971830985913
CNC(=O)c1c(/C(C)=N/OC)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,0.23823580412153292,0.7496343658299456,0.03225806451612903,0.1714285714285714,0.07575757575757576,0.10751803366283724,0.4375,0.24358974358974358,0.18181818181818182,0.2267018929601439,0.4070422535211268
CNC(=O)c1c(-c2ccc(C(F)(F)F)nc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.2459133282396698,0.7939812188398925,0.03225806451612903,0.14285714285714285,0.07575757575757576,0.09374298690889657,0.4375,0.24999999999999997,0.17647058823529413,0.22771781637939004,0.4690140845070422
CNC(=O)c1c(-c2ccc(OC(F)F)nc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.2459133282396698,0.7939812188398925,0.03225806451612903,0.14285714285714285,0.07575757575757576,0.09374298690889657,0.4375,0.24999999999999997,0.17647058823529413,0.22771781637939004,0.480281690140845
CNC(=O)c1c(-c2ccc(C(F)F)nc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.2395792127941276,0.7690197622654852,0.03225806451612903,0.14285714285714285,0.07575757575757576,0.09374298690889657,0.4375,0.24358974358974358,0.15151515151515152,0.22670189296014387,0.4464788732394366
CNC(=O)c1c(-c2ccc(OCC(F)(F)F)nc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.2400253599432112,0.7421005443911244,0.03225806451612903,0.1714285714285714,0.07575757575757576,0.10751803366283727,0.4375,0.24358974358974358,0.15625,0.22670189296014387,0.44225352112676053
CNC(=O)c1c(-c2ccc(OC3CC3)nc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.2400253599432112,0.7421005443911244,0.03225806451612903,0.1714285714285714,0.07575757575757576,0.10751803366283724,0.4375,0.24358974358974358,0.15625,0.22670189296014387,0.5126760563380283
CNC(=O)c1c(-c2ccc(C3CC3)nc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.23958101905788906,0.7201424716291458,0.03225806451612903,0.1714285714285714,0.07575757575757576,0.09818861875500931,0.4375,0.24358974358974358,0.15625,0.22670189296014387,0.4211267605633803
CNC(=O)c1c(-c2ccc(C)nc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.23958101905788906,0.7201424716291458,0.03225806451612903,0.1714285714285714,0.07575757575757576,0.09818861875500931,0.4375,0.24358974358974358,0.15625,0.22670189296014387,0.4464788732394366
CNC(=O)c1c(-c2cnc3c(c2)OCCO3)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.23958101905788917,0.7212192403441202,0.03225806451612903,0.1714285714285714,0.07575757575757576,0.09874432273577341,0.4375,0.24358974358974358,0.15625,0.22670189296014387,0.2704225352112676
CCc1ccc(-c2oc3cc(N(C)S(C)(=O)=O)c(-c4ccc5c(n4)-c4cc6c(F)cccc6n4CC5)cc3c2C(=O)NC)cn1,0.261261602986838,0.7544477889533312,0.06451612903225806,0.1714285714285714,0.09090909090909091,0.11536200908362274,0.4375,0.2628205128205128,0.17647058823529413,0.22893369070599245,0.3521126760563381
CNC(=O)c1c(-c2ccc(F)cc2C)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.261261602986838,0.7544477889533312,0.06451612903225806,0.1714285714285714,0.09090909090909091,0.11536200908362274,0.4375,0.2628205128205128,0.17647058823529413,0.22893369070599245,0.4183098591549296
CNC(=O)c1c(-c2ccc(C(C)C)nc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.2531379317196174,0.7482585935709782,0.06451612903225806,0.1714285714285714,0.09090909090909091,0.11536200908362274,0.4375,0.2564102564102564,0.17647058823529413,0.22754219312396815,0.16619718309859144
CNC(=O)c1c(-c2ccc(F)cc2Cl)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.2531379317196174,0.7482585935709782,0.06451612903225806,0.1714285714285714,0.09090909090909091,0.11536200908362274,0.4375,0.2564102564102564,0.17647058823529413,0.22754219312396815,0.4183098591549296
[C-]#[N+]c1cc(F)ccc1-c1oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc2c1C(=O)NC,0.2531379317196174,0.7482585935709782,0.06451612903225806,0.1714285714285714,0.09090909090909091,0.11536200908362274,0.4375,0.2564102564102564,0.17647058823529413,0.22754219312396815,0.3915492957746479
CNC(=O)c1c(-c2cnc(C)c(F)c2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.2468038162740754,0.7396088481911836,0.06451612903225806,0.1714285714285714,0.09090909090909091,0.11536200908362274,0.4375,0.24999999999999997,0.15151515151515152,0.22797919581768158,0.36760563380281697
CNC(=O)c1c(-c2ccc(F)nc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.2811770156548882,0.750585659843423,0.03225806451612903,0.19999999999999998,0.10606060606060606,0.13022709056906218,0.4375,0.27564102564102566,0.2,0.22634617705455704,0.4633802816901408
CNC(=O)c1c(C2CC2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.2811770156548882,0.750585659843423,0.03225806451612903,0.19999999999999998,0.10606060606060606,0.13022709056906218,0.4375,0.27564102564102566,0.2,0.22634617705455704,0.4
CNC(=O)c1c(-c2ccnn2C(C)C)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.28930068692210864,0.756774855225776,0.03225806451612903,0.19999999999999998,0.10606060606060606,0.13022709056906218,0.4375,0.28205128205128205,0.2,0.22768371548775743,0.24084507042253522
CNC(=O)c1c(-c2cnn(-c3ccccc3)c2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.28930068692210864,0.756774855225776,0.03225806451612903,0.19999999999999998,0.10606060606060606,0.13022709056906218,0.4375,0.28205128205128205,0.2,0.22768371548775743,0.21549295774647892
CNC(=O)c1c(-c2cnn3c2CCC3)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.2459133282396698,0.7939812188398925,0.03225806451612903,0.14285714285714285,0.07575757575757576,0.09374298690889657,0.4375,0.24999999999999997,0.17647058823529413,0.22868175091196793,0.3211267605633804
CNC(=O)c1c(-c2cnc(C(C)(C)O)s2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.2459133282396698,0.7939812188398925,0.03225806451612903,0.14285714285714285,0.07575757575757576,0.09374298690889657,0.4375,0.24999999999999997,0.17647058823529413,0.22868175091196793,0.2661971830985915
CNC(=O)c1c(-c2cnn3c2CCCC3)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.2459133282396697,0.7939812188398925,0.03225806451612903,0.14285714285714285,0.07575757575757576,0.09374298690889657,0.4375,0.24999999999999997,0.17647058823529413,0.22868175091196793,0.3464788732394367
CNC(=O)c1c(-c2cnc(N3CCCC3)s2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.2400253599432112,0.7421005443911244,0.03225806451612903,0.1714285714285714,0.07575757575757576,0.10751803366283727,0.4375,0.24358974358974358,0.15625,0.22670189296014387,0.252112676056338
CNC(=O)c1c(-c2cnn(CCO)c2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.2522474436852119,0.8017277243472085,0.03225806451612903,0.14285714285714285,0.07575757575757576,0.09374298690889657,0.4375,0.2564102564102564,0.2,0.2290493235494786,0.2929577464788732
CNC(=O)c1c(-c2cnn3ncccc23)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.2594720471651595,0.765615927278066,0.06451612903225806,0.1714285714285714,0.10606060606060606,0.11536200908362274,0.4375,0.2628205128205128,0.2,0.22637308104205983,0.3830985915492958
CNC(=O)c1c(-c2ccn[nH]2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.2838999582753071,0.7756592427468276,0.03225806451612903,0.19999999999999998,0.12121212121212122,0.11098049692759812,0.5,0.28846153846153844,0.2894736842105263,0.19920023515932167,0.2816901408450704
CNC(=O)c1c(-c2c(C)n[nH]c2C)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.2838999582753071,0.7756592427468276,0.03225806451612903,0.19999999999999998,0.12121212121212122,0.11098049692759812,0.5,0.28846153846153844,0.2894736842105263,0.19920023515932167,0.29154929577464794
CCn1cc(-c2oc3cc(N(C)S(C)(=O)=O)c(-c4ccc5c(n4)-c4cc6c(F)cccc6n4CC5)cc3c2C(=O)NC)cn1,0.2838999582753071,0.7756592427468276,0.03225806451612903,0.19999999999999998,0.12121212121212122,0.11098049692759812,0.5,0.28846153846153844,0.2894736842105263,0.19920023515932167,0.4169014084507042
CNC(=O)c1c(-c2ccc(C(F)F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.2531379317196174,0.7405832793836604,0.06451612903225806,0.1714285714285714,0.07575757575757576,0.11536200908362274,0.4375,0.2564102564102564,0.17647058823529413,0.22928769716335676,0.39577464788732397
CNC(=O)c1c(-c2ccc(F)cc2F)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.27890925150236,0.7700119912879617,0.03225806451612903,0.1714285714285714,0.09090909090909091,0.09720545017365745,0.5,0.28205128205128205,0.24324324324324326,0.2076534809230937,0.48169014084507034
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5cc(F)ccc5n3CC4)cc12,0.27756584282976515,0.750626594852422,0.03225806451612903,0.19999999999999998,0.09090909090909091,0.11098049692759812,0.5,0.28205128205128205,0.2702702702702703,0.2076534809230937,0.4690140845070422
CNC(=O)c1c(-n2ccc(C)cc2=O)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.24591332823966963,0.7863770959725731,0.03225806451612903,0.14285714285714285,0.07575757575757576,0.09374298690889657,0.4375,0.24999999999999997,0.17647058823529413,0.22832082303913057,0.47887323943661986
CNC(=O)c1c(-n2cc(C(F)(F)F)cn2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.2490833211410531,0.7744783567263556,0.03225806451612903,0.1714285714285714,0.07575757575757576,0.11916644402885385,0.4375,0.2564102564102564,0.17142857142857143,0.22844668863920142,0.37042253521126767
CNC(=O)c1c(-n2ccccc2=O)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.2522275747838355,0.7703679478879533,0.03225806451612903,0.1714285714285714,0.07575757575757576,0.11198503873897937,0.4375,0.2564102564102564,0.14705882352941177,0.23011757395909374,0.4690140845070422
CNC(=O)c1c(-c2nocc2C)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.2490833211410531,0.7744783567263556,0.03225806451612903,0.1714285714285714,0.07575757575757576,0.11916644402885385,0.4375,0.2564102564102564,0.17142857142857143,0.22844668863920142,0.46197183098591543
CNC(=O)c1c(-c2cnc(C)s2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.23778965697244922,0.7765535837043064,0.03225806451612903,0.14285714285714285,0.07575757575757576,0.09374298690889657,0.4375,0.24358974358974358,0.17647058823529413,0.22857835199958884,0.4211267605633803
CNC(=O)c1c(-c2cncs2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.23190168867599073,0.7359113490087713,0.03225806451612903,0.1714285714285714,0.07575757575757576,0.10751803366283727,0.4375,0.23717948717948714,0.15625,0.22650586169758205,0.4014084507042254
CCc1ncc(-c2oc3cc(N(C)S(C)(=O)=O)c(-c4ccc5c(n4)-c4cc6c(F)cccc6n4CC5)cc3c2C(=O)NC)s1,0.24546040760148055,0.7362940023537623,0.03225806451612903,0.19999999999999998,0.09090909090909091,0.1173817793213999,0.4375,0.24999999999999997,0.18181818181818182,0.22401468212288017,0.39014084507042257
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cc4c(cn3)CCn3c-4cc4c(F)cccc43)cc12,0.23687930003666727,0.7935193651514034,0.03225806451612903,0.14285714285714285,0.07575757575757576,0.09318728292813248,0.4375,0.24358974358974358,0.11764705882352941,0.2358598694857779,0.5000000000000001
CNC(=O)c1c(-c2ccc(C)nc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cc4c(cn3)CCn3c-4cc4c(F)cccc43)cc12,0.24455005066569865,0.7532597838008595,0.03225806451612903,0.19999999999999998,0.09090909090909091,0.11682607534063583,0.4375,0.24999999999999997,0.12121212121212122,0.23115988683314928,0.39014084507042257
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cc4c(cn3)CC(C)n3c-4cc4c(F)cccc43)cc12,0.2386688558583457,0.7859855437125823,0.03225806451612903,0.14285714285714285,0.07575757575757576,0.09318728292813248,0.4375,0.24358974358974358,0.09090909090909091,0.2338544780917896,0.45915492957746473
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cnc4c(c3)-c3cc5c(F)cccc5n3CC4)cc12,0.24183884875972914,0.7740868044663649,0.03225806451612903,0.1714285714285714,0.07575757575757576,0.11861074004808972,0.4375,0.24999999999999997,0.08823529411764706,0.2339561980009346,0.4830985915492957
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cnc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.24679252712556618,0.7921747390949354,0.03225806451612903,0.14285714285714285,0.07575757575757576,0.09318728292813248,0.4375,0.24999999999999997,0.09090909090909091,0.23514346324113009,0.5253521126760564
CNC(=O)c1c(-c2ccc(F)cc2)oc2nc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.2395792127941276,0.7690197622654852,0.03225806451612903,0.14285714285714285,0.07575757575757576,0.09374298690889657,0.4375,0.24358974358974358,0.15151515151515152,0.22670189296014387,0.4309859154929577
CNC(=O)c1c(-c2ccc(F)cc2)nn2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)cc12,0.24183884875972914,0.7740868044663649,0.03225806451612903,0.1714285714285714,0.07575757575757576,0.11861074004808972,0.4375,0.24999999999999997,0.08823529411764706,0.2339561980009346,0.5098591549295773
CNC(=O)c1c2cc(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CC4)c(N(C)S(C)(=O)=O)cc2nn1-c1ccc(F)cc1,0.2332450973485856,0.7603700168856906,0.03225806451612903,0.14285714285714285,0.07575757575757576,0.09374298690889657,0.4375,0.23717948717948714,0.125,0.2252160164520325,0.5042253521126762
CNC(=O)c1c(-c2ccc(F)cc2F)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3C(CO)C4)cc12,0.24770288406134813,0.7898476728224906,0.03225806451612903,0.14285714285714285,0.07575757575757576,0.09374298690889657,0.4375,0.24999999999999997,0.15151515151515152,0.22868175091196793,0.4887323943661973
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3C(CO)C4)cc12,0.285243366947902,0.7950446391823673,0.03225806451612903,0.1714285714285714,0.10606060606060606,0.09720545017365745,0.5,0.28846153846153844,0.2631578947368421,0.2021308785323736,0.5140845070422536
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3C4CO)cc12,0.2870329227695805,0.7838765008576325,0.03225806451612903,0.1714285714285714,0.10606060606060606,0.09720545017365745,0.5,0.28846153846153844,0.24324324324324326,0.2041627989055977,0.5267605633802818
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3C(CS(C)(=O)=O)C4)cc12,0.2540369995068902,0.7917386922599458,0.03225806451612903,0.14285714285714285,0.09090909090909091,0.09374298690889657,0.4375,0.2564102564102564,0.17647058823529413,0.22754219312396815,0.5211267605633801
