Smiles,MW,logP,H-bond donor,H-bond acceptor,Rotatable bonds,TPSA,Ring counts,Heavy atoms counts,Fraction CSP3,Balaban J Index,pchembl_value
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CSCc1ccccc1)n1ccnc(NCCCc2nc(C)no2)c1=O,0.20251829293624457,0.4943645396035067,0.12903225806451613,0.3142857142857143,0.21212121212121213,0.1868661501469408,0.25,0.20512820512820512,0.625,0.20846844423260105,0.7436619718309859
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CSCc1ccccc1)n1ccnc(NCCCc2nc(C)no2)c1=O,0.20251829293624457,0.4943645396035067,0.12903225806451613,0.3142857142857143,0.21212121212121213,0.1868661501469408,0.25,0.20512820512820512,0.625,0.20846844423260105,0.5056338028169013
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CSCc1ccccc1)n1ccnc(NCCc2nc(C)no2)c1=O,0.20251829293624457,0.4943645396035067,0.12903225806451613,0.3142857142857143,0.21212121212121213,0.1868661501469408,0.25,0.20512820512820512,0.625,0.20846844423260105,0.5704225352112676
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CSCc1ccccc1)n1ccnc(NCCc2nc(C)no2)c1=O,0.20251829293624457,0.4943645396035067,0.12903225806451613,0.3142857142857143,0.21212121212121213,0.1868661501469408,0.25,0.20512820512820512,0.625,0.20846844423260105,0.7183098591549296
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CSCc1ccccc1)n1ccnc(NCCc2nc(C)no2)c1=O,0.21878956846552497,0.5135639487155509,0.12903225806451613,0.3142857142857143,0.21212121212121213,0.1868661501469408,0.25,0.22435897435897437,0.4444444444444444,0.20519628624724495,0.4281690140845068
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN1C2CCC1CC2)n1ccnc(NCc2nonc2C)c1=O,0.21878956846552497,0.5135639487155509,0.12903225806451613,0.3142857142857143,0.21212121212121213,0.1868661501469408,0.25,0.22435897435897437,0.4444444444444444,0.20519628624724495,0.571830985915493
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN1C2CCC1CC2)n1ccnc(NCc2nonc2C)c1=O,0.21878956846552497,0.5135639487155509,0.12903225806451613,0.3142857142857143,0.21212121212121213,0.1868661501469408,0.25,0.22435897435897437,0.4444444444444444,0.20519628624724495,0.7943661971830988
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN1C2CCC1CC2)n1ccnc(NCc2nonc2C)c1=O,0.21878956846552497,0.5135639487155509,0.12903225806451613,0.3142857142857143,0.21212121212121213,0.1868661501469408,0.25,0.22435897435897437,0.4444444444444444,0.20519628624724495,0.6464788732394365
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN1C2CCC1CC2)n1ccnc(NCc2nonc2C)c1=O,0.2124554530199829,0.5116729292780957,0.12903225806451613,0.3142857142857143,0.21212121212121213,0.1868661501469408,0.25,0.21794871794871792,0.4230769230769231,0.20576305231653505,0.4281690140845068
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN1CCc2ccccc2C1)n1ccnc(NCc2nonc2C)c1=O,0.2124554530199829,0.5116729292780957,0.12903225806451613,0.3142857142857143,0.21212121212121213,0.1868661501469408,0.25,0.21794871794871792,0.4230769230769231,0.20576305231653505,0.8295774647887325
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN1CCc2ccccc2C1)n1ccnc(NCc2nonc2C)c1=O,0.2124554530199829,0.5116729292780957,0.12903225806451613,0.3142857142857143,0.21212121212121213,0.1868661501469408,0.25,0.21794871794871792,0.4230769230769231,0.20576305231653505,0.8295774647887325
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN1CCc2ccccc2C1)n1ccnc(NCc2nonc2C)c1=O,0.2377919148021511,0.5534488857446038,0.12903225806451613,0.3142857142857143,0.24242424242424243,0.1868661501469408,0.25,0.24358974358974358,0.5,0.1942994939956179,0.7154929577464789
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN1CCc2ccccc2C1)n1ccnc(NCc2nonc2C)c1=O,0.2377919148021511,0.5534488857446038,0.12903225806451613,0.3142857142857143,0.24242424242424243,0.1868661501469408,0.25,0.24358974358974358,0.5,0.1942994939956179,0.4408450704225354
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN1Cc2ccccc2C1)n1ccnc(NCc2nonc2C)c1=O,0.23935975174710886,0.6304067026627764,0.0967741935483871,0.2857142857142857,0.25757575757575757,0.17401015228426392,0.125,0.23076923076923075,0.6785714285714286,1.30122016620789e-06,0.8239436619718309
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN1Cc2ccccc2C1)n1ccnc(NCc2nonc2C)c1=O,0.23935975174710886,0.6304067026627764,0.0967741935483871,0.2857142857142857,0.25757575757575757,0.17401015228426392,0.125,0.23076923076923075,0.6785714285714286,1.30122016620789e-06,0.6887323943661973
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN1Cc2ccccc2C1)n1ccnc(NCc2nonc2C)c1=O,0.23935975174710886,0.6304067026627764,0.0967741935483871,0.2857142857142857,0.25757575757575757,0.17401015228426392,0.125,0.23076923076923075,0.6785714285714286,1.30122016620789e-06,0.4746478873239436
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN1CCC(Cc2ccccc2)CC1)n1ccnc(NCc2nonc2C)c1=O,0.23935975174710886,0.6304067026627764,0.0967741935483871,0.2857142857142857,0.25757575757575757,0.17401015228426392,0.125,0.23076923076923075,0.6785714285714286,1.30122016620789e-06,0.7507042253521127
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN1CCC(Cc2ccccc2)CC1)n1ccnc(NCc2nonc2C)c1=O,0.23935975174710886,0.6304067026627764,0.0967741935483871,0.2857142857142857,0.25757575757575757,0.17401015228426392,0.125,0.23076923076923075,0.6785714285714286,1.30122016620789e-06,0.7394366197183099
CCCCCCN(C)CC(=O)C(CC(=O)O)NC(=O)C(CC)n1cc(C(C)(C)C)nc(NCc2nonc2C)c1=O.Cl,0.23302563630156684,0.6130493689556885,0.0967741935483871,0.2857142857142857,0.24242424242424243,0.17401015228426392,0.125,0.22435897435897437,0.6666666666666666,1.2389061961300803e-06,0.6366197183098591
CCCCCCN(C)CC(=O)C(CC(=O)O)NC(=O)C(CC)n1cc(C(C)(C)C)nc(NCc2nonc2C)c1=O.Cl,0.23302563630156684,0.6130493689556885,0.0967741935483871,0.2857142857142857,0.24242424242424243,0.17401015228426392,0.125,0.22435897435897437,0.6666666666666666,1.2389061961300803e-06,0.6619718309859154
CCCCCCN(C)CC(=O)C(CC(=O)O)NC(=O)C(CC)n1cc(C(C)(C)C)nc(NCc2nonc2C)c1=O.Cl,0.23302563630156684,0.6130493689556885,0.0967741935483871,0.2857142857142857,0.24242424242424243,0.17401015228426392,0.125,0.22435897435897437,0.6666666666666666,1.2389061961300803e-06,0.5309859154929576
CCCCCCN(C)CC(=O)C(CC(=O)O)NC(=O)C(CC)n1cc(C(C)(C)C)nc(NCc2nonc2C)c1=O.Cl,0.23302563630156684,0.6130493689556885,0.0967741935483871,0.2857142857142857,0.24242424242424243,0.17401015228426392,0.125,0.22435897435897437,0.6666666666666666,1.2389061961300803e-06,0.8295774647887325
CCCCCCN(C)CC(=O)C(CC(=O)O)NC(=O)C(CC)n1cc(C(C)(C)C)nc(NCc2nonc2C)c1=O.Cl,0.23302563630156684,0.6130493689556885,0.0967741935483871,0.2857142857142857,0.24242424242424243,0.17401015228426392,0.125,0.22435897435897437,0.6666666666666666,1.2389061961300803e-06,0.5183098591549294
CCCCCN(C)CC(=O)C(CC(=O)O)NC(=O)C(CC)n1cc(C(C)(C)C)nc(NCc2nonc2C)c1=O.Cl,0.23302563630156684,0.6130493689556885,0.0967741935483871,0.2857142857142857,0.24242424242424243,0.17401015228426392,0.125,0.22435897435897437,0.6666666666666666,1.2389061961300803e-06,0.6985915492957747
CCCCCN(C)CC(=O)C(CC(=O)O)NC(=O)C(CC)n1cc(C(C)(C)C)nc(NCc2nonc2C)c1=O.Cl,0.23302563630156684,0.6130493689556885,0.0967741935483871,0.2857142857142857,0.24242424242424243,0.17401015228426392,0.125,0.22435897435897437,0.6666666666666666,1.2389061961300803e-06,0.35633802816901416
CCCCCN(C)CC(=O)C(CC(=O)O)NC(=O)C(CC)n1cc(C(C)(C)C)nc(NCc2nonc2C)c1=O.Cl,0.2377919148021511,0.5534488857446038,0.12903225806451613,0.3142857142857143,0.24242424242424243,0.1868661501469408,0.25,0.24358974358974358,0.5,0.1942994939956179,0.6056338028169016
CCCCCN(C)CC(=O)C(CC(=O)O)NC(=O)C(CC)n1cc(C(C)(C)C)nc(NCc2nonc2C)c1=O.Cl,0.2377919148021511,0.5534488857446038,0.12903225806451613,0.3142857142857143,0.24242424242424243,0.1868661501469408,0.25,0.24358974358974358,0.5,0.1942994939956179,0.576056338028169
CCCCCN(C)CC(=O)C(CC(=O)O)NC(=O)C(CC)n1cc(C(C)(C)C)nc(NCc2nonc2C)c1=O.Cl,0.19889537939667204,0.4631738425292474,0.12903225806451613,0.34285714285714286,0.25757575757575757,0.19672989580550349,0.125,0.1987179487179487,0.5909090909090909,0.31304895122796195,0.48732394366197196
CCCCCN(C)CC(=O)C(CC(=O)O)NC(=O)C(CC)n1cc(C(C)(C)C)nc(NCc2nonc2C)c1=O.Cl,0.19889537939667204,0.4631738425292474,0.12903225806451613,0.34285714285714286,0.25757575757575757,0.19672989580550349,0.125,0.1987179487179487,0.5909090909090909,0.31304895122796195,0.7112676056338029
CCCCCN(C)CC(=O)C(CC(=O)O)NC(=O)C(CC)n1cc(C(C)(C)C)nc(NCc2nonc2C)c1=O.Cl,0.19889537939667204,0.4631738425292474,0.12903225806451613,0.34285714285714286,0.25757575757575757,0.19672989580550349,0.125,0.1987179487179487,0.5909090909090909,0.31304895122796195,0.4774647887323945
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN1CCC(Cc2ccccc2)CC1)n1ccnc(NCc2nonc2C)c1=O,0.19167077591672424,0.4816835857288079,0.12903225806451613,0.3142857142857143,0.24242424242424243,0.1868661501469408,0.125,0.1923076923076923,0.5909090909090909,0.3191191998073517,0.5746478873239437
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN1CCC(Cc2ccccc2)CC1)n1ccnc(NCc2nonc2C)c1=O,0.19167077591672424,0.4816835857288079,0.12903225806451613,0.3142857142857143,0.24242424242424243,0.1868661501469408,0.125,0.1923076923076923,0.5909090909090909,0.3191191998073517,0.45352112676056355
CCOCN(C)CNCC(=O)[C@H](CC(=O)O)NC(=O)C(CC)n1ccnc(NCc2nonc2C)c1=O,0.19167077591672424,0.4816835857288079,0.12903225806451613,0.3142857142857143,0.24242424242424243,0.1868661501469408,0.125,0.1923076923076923,0.5909090909090909,0.3191191998073517,0.5295774647887325
CCOCN(C)CNCC(=O)[C@H](CC(=O)O)NC(=O)C(CC)n1ccnc(NCc2nonc2C)c1=O,0.22243099620865261,0.5458269650472848,0.12903225806451613,0.3142857142857143,0.21212121212121213,0.1868661501469408,0.1875,0.22435897435897437,0.6666666666666666,0.2703498647357985,0.7042253521126761
CCOCN(C)CNCC(=O)[C@H](CC(=O)O)NC(=O)C(CC)n1ccnc(NCc2nonc2C)c1=O,0.22243099620865261,0.5458269650472848,0.12903225806451613,0.3142857142857143,0.21212121212121213,0.1868661501469408,0.1875,0.22435897435897437,0.6666666666666666,0.2703498647357985,0.5633802816901409
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN(CC)CC)n1ccnc(NCc2nonc2C)c1=O,0.22243099620865261,0.5458269650472848,0.12903225806451613,0.3142857142857143,0.21212121212121213,0.1868661501469408,0.1875,0.22435897435897437,0.6666666666666666,0.2703498647357985,0.5549295774647888
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN(CC)CC)n1ccnc(NCc2nonc2C)c1=O,0.22332148424305834,0.49449357387100373,0.12903225806451613,0.34285714285714286,0.21212121212121213,0.19672989580550349,0.1875,0.22435897435897437,0.6538461538461539,0.2703498647357985,0.6929577464788733
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN(CC)CC)n1ccnc(NCc2nonc2C)c1=O,0.22332148424305834,0.49449357387100373,0.12903225806451613,0.34285714285714286,0.21212121212121213,0.19672989580550349,0.1875,0.22435897435897437,0.6538461538461539,0.2703498647357985,0.491549295774648
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN1CCCCC1)n1cc(C(C)(C)C)nc(NCc2nonc2C)c1=O,0.22332148424305834,0.49449357387100373,0.12903225806451613,0.34285714285714286,0.21212121212121213,0.19672989580550349,0.1875,0.22435897435897437,0.6538461538461539,0.2703498647357985,0.5929577464788734
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN1CCCCC1)n1cc(C(C)(C)C)nc(NCc2nonc2C)c1=O,0.17900254502564011,0.4469689183146322,0.12903225806451613,0.3142857142857143,0.21212121212121213,0.1868661501469408,0.125,0.1794871794871795,0.55,0.32360906056146366,0.7999999999999999
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN1CCCCC1)n1cc(C(C)(C)C)nc(NCc2nonc2C)c1=O,0.17900254502564011,0.4469689183146322,0.12903225806451613,0.3142857142857143,0.21212121212121213,0.1868661501469408,0.125,0.1794871794871795,0.55,0.32360906056146366,0.6887323943661973
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN1CCOCC1)n1cc(C(C)(C)C)nc(NCc2nonc2C)c1=O,0.17900254502564011,0.4469689183146322,0.12903225806451613,0.3142857142857143,0.21212121212121213,0.1868661501469408,0.125,0.1794871794871795,0.55,0.32360906056146366,0.5830985915492958
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN1CCOCC1)n1cc(C(C)(C)C)nc(NCc2nonc2C)c1=O,0.1853366604711822,0.46432625202172007,0.12903225806451613,0.3142857142857143,0.2272727272727273,0.1868661501469408,0.125,0.18589743589743588,0.5714285714285714,0.32074791671879055,0.6985915492957747
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN1CCOCC1)n1cc(C(C)(C)C)nc(NCc2nonc2C)c1=O,0.1853366604711822,0.46432625202172007,0.12903225806451613,0.3142857142857143,0.2272727272727273,0.1868661501469408,0.125,0.18589743589743588,0.5714285714285714,0.32074791671879055,0.6014084507042253
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN(C)C)n1ccnc(NCc2nonc2C)c1=O,0.1853366604711822,0.46432625202172007,0.12903225806451613,0.3142857142857143,0.2272727272727273,0.1868661501469408,0.125,0.18589743589743588,0.5714285714285714,0.32074791671879055,0.5704225352112676
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN(C)C)n1ccnc(NCc2nonc2C)c1=O,0.19167077591672424,0.4816835857288079,0.12903225806451613,0.3142857142857143,0.24242424242424243,0.18686615014694088,0.125,0.1923076923076923,0.5909090909090909,0.3171619936438838,0.7577464788732396
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN(C)C)n1ccnc(NCc2nonc2C)c1=O,0.19167077591672424,0.4816835857288079,0.12903225806451613,0.3142857142857143,0.24242424242424243,0.18686615014694088,0.125,0.1923076923076923,0.5909090909090909,0.3171619936438838,0.6352112676056337
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN(C)CC)n1ccnc(NCc2nonc2C)c1=O,0.19167077591672424,0.4816835857288079,0.12903225806451613,0.3142857142857143,0.24242424242424243,0.18686615014694088,0.125,0.1923076923076923,0.5909090909090909,0.3171619936438838,0.7394366197183099
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN(C)CC)n1ccnc(NCc2nonc2C)c1=O,0.1980048913622663,0.4990409194358957,0.12903225806451613,0.3142857142857143,0.25757575757575757,0.18686615014694088,0.125,0.1987179487179487,0.6086956521739131,0.31304895122796195,0.7873239436619718
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CNCN(C)CC)n1ccnc(NCc2nonc2C)c1=O,0.1980048913622663,0.4990409194358957,0.12903225806451613,0.3142857142857143,0.25757575757575757,0.18686615014694088,0.125,0.1987179487179487,0.6086956521739131,0.31304895122796195,0.6014084507042253
CCCN(C)CNCC(=O)[C@H](CC(=O)O)NC(=O)C(CC)n1ccnc(NCc2nonc2C)c1=O,0.1980048913622663,0.4990409194358957,0.12903225806451613,0.3142857142857143,0.25757575757575757,0.18686615014694088,0.125,0.1987179487179487,0.6086956521739131,0.31304895122796195,0.5929577464788734
CCCN(C)CNCC(=O)[C@H](CC(=O)O)NC(=O)C(CC)n1ccnc(NCc2nonc2C)c1=O,0.20433900680780834,0.5163982531429835,0.12903225806451613,0.3142857142857143,0.2727272727272727,0.18686615014694088,0.125,0.20512820512820512,0.625,0.3085704463703107,0.8126760563380281
CCCN(C)CNCC(=O)[C@H](CC(=O)O)NC(=O)C(CC)n1ccnc(NCc2nonc2C)c1=O,0.20433900680780834,0.5163982531429835,0.12903225806451613,0.3142857142857143,0.2727272727272727,0.18686615014694088,0.125,0.20512820512820512,0.625,0.3085704463703107,0.632394366197183
CCCCN(C)CNCC(=O)[C@H](CC(=O)O)NC(=O)C(CC)n1ccnc(NCc2nonc2C)c1=O,0.20433900680780834,0.5163982531429835,0.12903225806451613,0.3142857142857143,0.2727272727272727,0.18686615014694088,0.125,0.20512820512820512,0.625,0.3085704463703107,0.776056338028169
CCCCN(C)CNCC(=O)[C@H](CC(=O)O)NC(=O)C(CC)n1ccnc(NCc2nonc2C)c1=O,0.21067312225335036,0.5337555868500714,0.12903225806451613,0.3142857142857143,0.2878787878787879,0.18686615014694088,0.125,0.21153846153846154,0.64,0.30385704995081275,0.8197183098591551
CCCCN(C)CNCC(=O)[C@H](CC(=O)O)NC(=O)C(CC)n1ccnc(NCc2nonc2C)c1=O,0.21067312225335036,0.5337555868500714,0.12903225806451613,0.3142857142857143,0.2878787878787879,0.18686615014694088,0.125,0.21153846153846154,0.64,0.30385704995081275,0.6887323943661973
CCCCCN(C)CNCC(=O)[C@H](CC(=O)O)NC(=O)C(CC)n1ccnc(NCc2nonc2C)c1=O,0.21067312225335036,0.5337555868500714,0.12903225806451613,0.3142857142857143,0.2878787878787879,0.18686615014694088,0.125,0.21153846153846154,0.64,0.30385704995081275,0.7492957746478873
CCCCCN(C)CNCC(=O)[C@H](CC(=O)O)NC(=O)C(CC)n1ccnc(NCc2nonc2C)c1=O,0.22334135314443446,0.5684702542642471,0.12903225806451613,0.3142857142857143,0.3181818181818182,0.18686615014694088,0.125,0.22435897435897437,0.6666666666666666,0.29411980094039164,0.8295774647887325
CCCCCN(C)CNCC(=O)[C@H](CC(=O)O)NC(=O)C(CC)n1ccnc(NCc2nonc2C)c1=O,0.22334135314443446,0.5684702542642471,0.12903225806451613,0.3142857142857143,0.3181818181818182,0.18686615014694088,0.125,0.22435897435897437,0.6666666666666666,0.29411980094039164,0.6985915492957747
CCCCCCN(C)CNCC(=O)[C@H](CC(=O)O)NC(=O)C(CC)n1ccnc(NCc2nonc2C)c1=O,0.22334135314443446,0.5587793358294773,0.12903225806451613,0.3142857142857143,0.30303030303030304,0.18686615014694088,0.125,0.22435897435897437,0.6666666666666666,0.3186635724790766,0.7816901408450706
CCCCCCN(C)CNCC(=O)[C@H](CC(=O)O)NC(=O)C(CC)n1ccnc(NCc2nonc2C)c1=O,0.22334135314443446,0.5587793358294773,0.12903225806451613,0.3142857142857143,0.30303030303030304,0.18686615014694088,0.125,0.22435897435897437,0.6666666666666666,0.3186635724790766,0.83943661971831
CCCCCCN(C)CNCC(=O)[C@H](CC(=O)O)NC(=O)C(CC)n1ccnc(NCc2nonc2C)c1=O,0.22334135314443446,0.5587793358294773,0.12903225806451613,0.3142857142857143,0.30303030303030304,0.18686615014694088,0.125,0.22435897435897437,0.6666666666666666,0.3186635724790766,0.6830985915492956
CCCCCCCCN(C)CNCC(=O)[C@H](CC(=O)O)NC(=O)C(CC)n1ccnc(NCc2nonc2C)c1=O,0.19483715629058465,0.5858489453673343,0.0967741935483871,0.2571428571428571,0.21212121212121213,0.15677264226556234,0.1875,0.1923076923076923,0.3333333333333333,0.2510894599771103,0.7887323943661971
CCCCCCCCN(C)CNCC(=O)[C@H](CC(=O)O)NC(=O)C(CC)n1ccnc(NCc2nonc2C)c1=O,0.19483715629058465,0.5858489453673343,0.0967741935483871,0.2571428571428571,0.21212121212121213,0.15677264226556234,0.1875,0.1923076923076923,0.3333333333333333,0.2510894599771103,0.7042253521126761
CCCCCCN(C)CNCC(=O)[C@H](CC(=O)O)NC(=O)C(CC)n1cc(CC)nc(NCc2nonc2C)c1=O,0.19483715629058465,0.5858489453673343,0.0967741935483871,0.2571428571428571,0.21212121212121213,0.15677264226556234,0.1875,0.1923076923076923,0.3333333333333333,0.2510894599771103,0.7887323943661971
CCCCCCN(C)CNCC(=O)[C@H](CC(=O)O)NC(=O)C(CC)n1cc(CC)nc(NCc2nonc2C)c1=O,0.19483715629058465,0.5858489453673343,0.0967741935483871,0.2571428571428571,0.21212121212121213,0.15677264226556234,0.1875,0.1923076923076923,0.3333333333333333,0.2510894599771103,0.5943661971830986
CCCCCCN(C)CNCC(=O)[C@H](CC(=O)O)NC(=O)C(CC)n1cc(CC)nc(NCc2nonc2C)c1=O,0.20161741888521034,0.5726527443141477,0.0967741935483871,0.2857142857142857,0.21212121212121213,0.170547689019503,0.1875,0.1987179487179487,0.375,0.2525751720131149,0.4253521126760563
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CSCc1ccccc1)n1ccnc(NCc2ccon2)c1=O,0.20161741888521034,0.5726527443141477,0.0967741935483871,0.2857142857142857,0.21212121212121213,0.170547689019503,0.1875,0.1987179487179487,0.375,0.2525751720131149,0.6197183098591549
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CSCc1ccccc1)n1ccnc(NCc2ccon2)c1=O,0.20161741888521034,0.5726527443141477,0.0967741935483871,0.2857142857142857,0.21212121212121213,0.170547689019503,0.1875,0.1987179487179487,0.375,0.2525751720131149,0.752112676056338
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CSCc1ccccc1)n1ccnc(NCc2ccon2)c1=O,0.14010555805422056,0.4701550413465815,0.0967741935483871,0.2571428571428571,0.15151515151515152,0.170547689019503,0.125,0.14102564102564102,0.4375,0.32737591163829544,0.4633802816901408
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CSCc1ccccc1)n1ccnc(NCc2ccon2)c1=O,0.14010555805422056,0.4701550413465815,0.0967741935483871,0.2571428571428571,0.15151515151515152,0.170547689019503,0.125,0.14102564102564102,0.4375,0.32737591163829544,0.49859154929577454
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CSCc1ccccc1)n1ccnc(NCc2nonc2C)c1=O,0.14010555805422056,0.4701550413465815,0.0967741935483871,0.2571428571428571,0.15151515151515152,0.170547689019503,0.125,0.14102564102564102,0.4375,0.32737591163829544,0.6563380281690142
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CSCc1ccccc1)n1ccnc(NCc2nonc2C)c1=O,0.14010555805422056,0.4701550413465815,0.0967741935483871,0.2571428571428571,0.15151515151515152,0.170547689019503,0.125,0.14102564102564102,0.4375,0.32737591163829544,0.5830985915492958
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CSCc1ccccc1)n1ccnc(NCc2nonc2C)c1=O,0.19079789895399288,0.6161586498566147,0.06451612903225806,0.11428571428571428,0.09090909090909091,0.09521773978092435,0.25,0.1987179487179487,0.4482758620689655,0.2246868514572514,0.508450704225352
CCC(C(=O)N[C@H](C=O)CC(=O)O)n1ccnc(NCc2nonc2C)c1=O,0.19079789895399288,0.6161586498566147,0.06451612903225806,0.11428571428571428,0.09090909090909091,0.09521773978092435,0.25,0.1987179487179487,0.4482758620689655,0.2246868514572514,0.6788732394366198
CCC(C(=O)N[C@H](C=O)CC(=O)O)n1ccnc(NCc2nonc2C)c1=O,0.18446378350845086,0.6007635269069802,0.03225806451612903,0.11428571428571428,0.10606060606060606,0.08582420518300825,0.25,0.1923076923076923,0.42857142857142855,0.22456989568764543,0.7197183098591547
CCC(C(=O)N[C@H](C=O)CC(=O)O)n1ccnc(NCc2nonc2C)c1=O,0.18446378350845086,0.6007635269069802,0.03225806451612903,0.11428571428571428,0.10606060606060606,0.08582420518300825,0.25,0.1923076923076923,0.42857142857142855,0.22456989568764543,0.5633802816901409
CCC(C(=O)N[C@H](C=O)CC(=O)O)n1ccnc(NCc2nonc2C)c1=O,0.18446378350845086,0.6007635269069802,0.03225806451612903,0.11428571428571428,0.10606060606060606,0.08582420518300825,0.25,0.1923076923076923,0.42857142857142855,0.22456989568764543,0.5633802816901409
CC(C)C[C@H](NC(=O)c1ccc(C(C)(C)C)cc1)C(=O)N1NC[C@@H]2[C@H]1C(=O)CN2C(=O)c1ccccc1,0.1903517518049093,0.6555585960181792,0.03225806451612903,0.08571428571428572,0.09090909090909091,0.08236174191824736,0.25,0.1987179487179487,0.4666666666666667,0.2246868514572514,0.28591549295774654
CC(C)C[C@H](NC(=O)c1ccc(C(C)(C)C)cc1)C(=O)N1NC[C@@H]2[C@H]1C(=O)CN2C(=O)c1ccccc1,0.1903517518049093,0.6555585960181792,0.03225806451612903,0.08571428571428572,0.09090909090909091,0.08236174191824736,0.25,0.1987179487179487,0.4666666666666667,0.2246868514572514,0.3239436619718309
CC(C)C[C@H](NC(=O)c1ccc(N(C)C)cc1)C(=O)N1CC[C@@H]2[C@H]1C(=O)CN2C(=O)c1ccccc1,0.1903517518049093,0.6555585960181792,0.03225806451612903,0.08571428571428572,0.09090909090909091,0.08236174191824736,0.25,0.1987179487179487,0.4666666666666667,0.2246868514572514,0.45915492957746473
CC(C)C[C@H](NC(=O)c1ccc(N(C)C)cc1)C(=O)N1CC[C@@H]2[C@H]1C(=O)CN2C(=O)c1ccccc1,0.20161741888521034,0.5726527443141477,0.0967741935483871,0.2857142857142857,0.21212121212121213,0.170547689019503,0.1875,0.1987179487179487,0.375,0.25155592750170314,0.17183098591549295
CC(C)C[C@H](NC(=O)c1ccc(N(C)C)cc1)C(=O)N1CC[C@@H]2[C@H]1C(=O)CN2C(=O)c1ccccc1,0.20161741888521034,0.5726527443141477,0.0967741935483871,0.2857142857142857,0.21212121212121213,0.170547689019503,0.1875,0.1987179487179487,0.375,0.25155592750170314,0.13098591549295768
CC(C)C[C@H](NC(=O)c1ccc(C(C)(C)C)cc1)C(=O)N1CC[C@@H]2[C@H]1C(=O)CN2C(=O)c1ccccc1,0.20161741888521034,0.5726527443141477,0.0967741935483871,0.2857142857142857,0.21212121212121213,0.170547689019503,0.1875,0.1987179487179487,0.375,0.25155592750170314,0.4225352112676056
CC(C)C[C@H](NC(=O)c1ccc(C(C)(C)C)cc1)C(=O)N1CC[C@@H]2[C@H]1C(=O)CN2C(=O)c1ccccc1,0.20161741888521034,0.5726527443141477,0.0967741935483871,0.2857142857142857,0.21212121212121213,0.170547689019503,0.1875,0.1987179487179487,0.375,0.25155592750170314,0.24788732394366197
CC(C)C[C@H](NC(=O)c1ccc(C(C)(C)C)cc1)C(=O)N1CC[C@@H]2[C@H]1C(=O)CN2C(=O)c1ccccc1,0.20161741888521034,0.5726527443141477,0.0967741935483871,0.2857142857142857,0.21212121212121213,0.170547689019503,0.1875,0.1987179487179487,0.375,0.25155592750170314,0.16338028169014085
CCC(C(=O)N[C@@H](CC(=O)O)C(=O)CSCc1ccccc1)n1ccnc(NCc2nc(C)no2)c1=O,0.20161741888521034,0.5726527443141477,0.0967741935483871,0.2857142857142857,0.21212121212121213,0.170547689019503,0.1875,0.1987179487179487,0.375,0.25155592750170314,0.5873239436619718
